Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,2,4,32,32,2944,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2800045297831577,92.60317701251154,1.0
Llama2-13B,8,2,4,32,32,3072,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.284058804726364,92.71763988499056,1.0
Llama2-13B,8,2,4,32,32,3200,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2881130796695706,92.83210275746954,1.0
Llama2-13B,8,2,4,32,32,3328,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.292167354612777,92.94656562994857,1.0
Llama2-13B,8,2,4,32,32,3456,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.296221629555983,93.06102850242756,1.0
Llama2-13B,8,2,4,32,32,3584,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.3002759044991894,93.17549137490656,1.0
Llama2-13B,8,2,4,32,32,3712,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.3043301794423963,93.28995424738557,1.0
Llama2-13B,8,2,4,32,32,3840,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.3083844543856027,93.40441711986458,1.0
Llama2-13B,8,2,4,32,32,3968,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.3124387293288087,93.5188799923436,1.0
Llama2-13B,8,2,4,32,32,4096,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.316493004272015,93.63334286482258,1.0
Llama2-13B,8,4,2,32,32,128,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.5954052405163084,90.0849938179734,1.0
Llama2-13B,8,4,2,32,32,256,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.5974323779879116,90.1994566904524,1.0
Llama2-13B,8,4,2,32,32,384,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.5994595154595148,90.3139195629314,1.0
Llama2-13B,8,4,2,32,32,512,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.601486652931118,90.4283824354104,1.0
Llama2-13B,8,4,2,32,32,640,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6035137904027212,90.5428453078894,1.0
Llama2-13B,8,4,2,32,32,768,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6055409278743242,90.65730818036842,1.0
Llama2-13B,8,4,2,32,32,896,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6075680653459274,90.77177105284744,1.0
Llama2-13B,8,4,2,32,32,1024,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6095952028175309,90.88623392532644,1.0
Llama2-13B,8,4,2,32,32,1152,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.611622340289134,91.00069679780545,1.0
Llama2-13B,8,4,2,32,32,1280,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.613649477760737,91.11515967028446,1.0
Llama2-13B,8,4,2,32,32,1408,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6156766152323403,91.22962254276348,1.0
Llama2-13B,8,4,2,32,32,1536,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6177037527039435,91.34408541524246,1.0
Llama2-13B,8,4,2,32,32,1664,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.619730890175547,91.45854828772148,1.0
Llama2-13B,8,4,2,32,32,1792,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.62175802764715,91.57301116020048,1.0
Llama2-13B,8,4,2,32,32,1920,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6237851651187534,91.68747403267948,1.0
Llama2-13B,8,4,2,32,32,2048,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6258123025903566,91.80193690515848,1.0
Llama2-13B,8,4,2,32,32,2176,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6278394400619598,91.91639977763748,1.0
Llama2-13B,8,4,2,32,32,2304,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6298665775335628,92.03086265011648,1.0
Llama2-13B,8,4,2,32,32,2432,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.631893715005166,92.1453255225955,1.0
Llama2-13B,8,4,2,32,32,2560,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6339208524767692,92.25978839507452,1.0
Llama2-13B,8,4,2,32,32,2688,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6359479899483724,92.37425126755352,1.0
Llama2-13B,8,4,2,32,32,2816,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.637975127419976,92.48871414003251,1.0
Llama2-13B,8,4,2,32,32,2944,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6400022648915789,92.60317701251154,1.0
Llama2-13B,8,4,2,32,32,3072,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.642029402363182,92.71763988499056,1.0
Llama2-13B,8,4,2,32,32,3200,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6440565398347853,92.83210275746954,1.0
Llama2-13B,8,4,2,32,32,3328,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6460836773063885,92.94656562994857,1.0
Llama2-13B,8,4,2,32,32,3456,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6481108147779917,93.06102850242756,1.0
Llama2-13B,8,4,2,32,32,3584,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6501379522495947,93.17549137490656,1.0
Llama2-13B,8,4,2,32,32,3712,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.652165089721198,93.28995424738557,1.0
Llama2-13B,8,4,2,32,32,3840,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6541922271928011,93.40441711986458,1.0
Llama2-13B,8,4,2,32,32,3968,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6562193646644043,93.5188799923436,1.0
Llama2-13B,8,4,2,32,32,4096,0.001771,0.0042163602447509,0,0.0059873602447509,0.001771,0.3912654097900391,10223.239519553954,1.6582465021360075,93.63334286482258,1.0
Llama2-13B,8,8,1,32,32,128,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.7977026202581542,90.0849938179734,1.0
Llama2-13B,8,8,1,32,32,256,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.7987161889939558,90.1994566904524,1.0
Llama2-13B,8,8,1,32,32,384,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.7997297577297574,90.3139195629314,1.0
Llama2-13B,8,8,1,32,32,512,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.800743326465559,90.4283824354104,1.0
