Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,1,8,32,32,2944,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.005202678961282,68.15926944415138,1.0
Llama2-13B,8,1,8,32,32,3072,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.013311228847696,68.22064205909547,1.0
Llama2-13B,8,1,8,32,32,3200,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.021419778734106,68.28201467403954,1.0
Llama2-13B,8,1,8,32,32,3328,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.02952832862052,68.34338728898365,1.0
Llama2-13B,8,1,8,32,32,3456,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.037636878506934,68.40475990392773,1.0
Llama2-13B,8,1,8,32,32,3584,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.045745428393346,68.46613251887182,1.0
Llama2-13B,8,1,8,32,32,3712,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.053853978279758,68.52750513381591,1.0
Llama2-13B,8,1,8,32,32,3840,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.061962528166172,68.58887774876,1.0
Llama2-13B,8,1,8,32,32,3968,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.070071078052584,68.65025036370409,1.0
Llama2-13B,8,1,8,32,32,4096,0.003303,0.0047594247860378,0.00192,0.0099824247860378,0.003303,0.5525999914415147,1809.6272448202465,9.078179627938995,68.71162297864817,1.0
Llama2-13B,8,2,4,32,32,128,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.413407290730101,66.80907191538147,1.0
Llama2-13B,8,2,4,32,32,256,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.417461565673307,66.87044453032556,1.0
Llama2-13B,8,2,4,32,32,384,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.421515840616514,66.93181714526965,1.0
Llama2-13B,8,2,4,32,32,512,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.4255701155597205,66.99318976021374,1.0
Llama2-13B,8,2,4,32,32,640,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.429624390502926,67.05456237515781,1.0
Llama2-13B,8,2,4,32,32,768,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.433678665446132,67.1159349901019,1.0
Llama2-13B,8,2,4,32,32,896,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.437732940389339,67.17730760504597,1.0
Llama2-13B,8,2,4,32,32,1024,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.441787215332544,67.23868021999007,1.0
Llama2-13B,8,2,4,32,32,1152,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.445841490275752,67.30005283493415,1.0
Llama2-13B,8,2,4,32,32,1280,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.449895765218958,67.36142544987824,1.0
Llama2-13B,8,2,4,32,32,1408,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.453950040162165,67.42279806482235,1.0
Llama2-13B,8,2,4,32,32,1536,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.458004315105371,67.48417067976644,1.0
Llama2-13B,8,2,4,32,32,1664,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.462058590048576,67.54554329471051,1.0
Llama2-13B,8,2,4,32,32,1792,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.466112864991784,67.60691590965459,1.0
Llama2-13B,8,2,4,32,32,1920,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.47016713993499,67.6682885245987,1.0
Llama2-13B,8,2,4,32,32,2048,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.474221414878197,67.72966113954277,1.0
Llama2-13B,8,2,4,32,32,2176,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.478275689821403,67.79103375448686,1.0
Llama2-13B,8,2,4,32,32,2304,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.4823299647646095,67.85240636943095,1.0
Llama2-13B,8,2,4,32,32,2432,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.486384239707816,67.91377898437504,1.0
Llama2-13B,8,2,4,32,32,2560,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.4904385146510215,67.97515159931912,1.0
Llama2-13B,8,2,4,32,32,2688,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.494492789594228,68.03652421426321,1.0
Llama2-13B,8,2,4,32,32,2816,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.498547064537434,68.0978968292073,1.0
Llama2-13B,8,2,4,32,32,2944,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.502601339480641,68.15926944415138,1.0
Llama2-13B,8,2,4,32,32,3072,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.506655614423848,68.22064205909547,1.0
Llama2-13B,8,2,4,32,32,3200,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.510709889367053,68.28201467403954,1.0
Llama2-13B,8,2,4,32,32,3328,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.51476416431026,68.34338728898365,1.0
Llama2-13B,8,2,4,32,32,3456,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.518818439253467,68.40475990392773,1.0
Llama2-13B,8,2,4,32,32,3584,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.522872714196673,68.46613251887182,1.0
Llama2-13B,8,2,4,32,32,3712,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.526926989139879,68.52750513381591,1.0
Llama2-13B,8,2,4,32,32,3840,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.530981264083087,68.58887774876,1.0
Llama2-13B,8,2,4,32,32,3968,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.535035539026292,68.65025036370409,1.0
Llama2-13B,8,2,4,32,32,4096,0.003303,0.0045839222208658,0.00192,0.0098069222208658,0.003303,0.5455798888346354,3665.824274190205,4.539089813969499,68.71162297864817,1.0
Llama2-13B,8,4,2,32,32,128,0.003303,0.0042163602447509,0.00192,0.0094393602447509,0.003303,0.5308774097900391,7534.696195835479,2.2067036453650504,66.80907191538147,1.0
Llama2-13B,8,4,2,32,32,256,0.003303,0.0042163602447509,0.00192,0.0094393602447509,0.003303,0.5308774097900391,7534.696195835479,2.2087307828366534,66.87044453032556,1.0
Llama2-13B,8,4,2,32,32,384,0.003303,0.0042163602447509,0.00192,0.0094393602447509,0.003303,0.5308774097900391,7534.696195835479,2.210757920308257,66.93181714526965,1.0
Llama2-13B,8,4,2,32,32,512,0.003303,0.0042163602447509,0.00192,0.0094393602447509,0.003303,0.5308774097900391,7534.696195835479,2.21278505777986,66.99318976021374,1.0
Llama2-13B,8,4,2,32,32,640,0.003303,0.0042163602447509,0.00192,0.0094393602447509,0.003303,0.5308774097900391,7534.696195835479,2.214812195251463,67.05456237515781,1.0
