Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,2,4,32,32,3200,0.0715565,0.0045839222208658,0.01610525,0.0922456722208658,0.024332,3.864158888834635,517.5770607619,175.93806172280796,122.93646399894342,1.0
Llama2-13B,8,2,4,32,32,3328,0.0726765,0.0045839222208658,0.01665525,0.0939156722208658,0.024332,3.930958888834635,508.78171371385577,176.40918187619553,121.36604120740238,1.0
Llama2-13B,8,2,4,32,32,3456,0.073759,0.0045839222208658,0.01720525,0.0955481722208659,0.024332,3.9962588888346353,500.4680766773916,176.87990626008244,119.90394816909289,1.0
Llama2-13B,8,2,4,32,32,3584,0.074874,0.0045839222208658,0.01775525,0.0972131722208658,0.024332,4.062858888834636,492.26420476879207,177.35098062282003,118.4329544453482,1.0
Llama2-13B,8,2,4,32,32,3712,0.0760365,0.0045839222208658,0.01830525,0.0989256722208659,0.024332,4.131358888834636,484.1022176517217,177.8225898903586,116.93238766273996,1.0
Llama2-13B,8,2,4,32,32,3840,0.0771565,0.0045839222208658,0.01885525,0.1005956722208658,0.024332,4.198158888834636,476.3993104975544,178.29371004374624,115.54030447450717,1.0
Llama2-13B,8,2,4,32,32,3968,0.078239,0.0045839222208658,0.01940525,0.1022281722208658,0.024332,4.263458888834636,469.10268215267706,178.76443442763315,114.24253532613729,1.0
Llama2-13B,8,2,4,32,32,4096,0.079354,0.0045839222208658,0.01995525,0.1038931722208658,0.024332,4.330058888834636,461.8874826753839,179.23550879037066,112.93413614333916,1.0
Llama2-13B,8,4,2,32,32,128,0.0544235,0.0042163602447509,0.00290525,0.0615451102447509,0.040868,2.652672409790039,1507.9132972610828,134.86227258951848,247.8015426966631,1.0
Llama2-13B,8,4,2,32,32,256,0.0555435,0.0042163602447509,0.00345525,0.0632151102447509,0.040868,2.71947240979004,1470.8735362050704,135.33136560543457,243.6493299943909,1.0
Llama2-13B,8,4,2,32,32,384,0.056626,0.0042163602447509,0.00400525,0.0648476102447509,0.040868,2.7847724097900395,1436.3830903874775,135.80006285184984,239.81927533615263,1.0
Llama2-13B,8,4,2,32,32,512,0.057741,0.0042163602447509,0.00455525,0.0665126102447509,0.040868,2.85137240979004,1402.833241377453,136.26911007711573,236.0006062886264,1.0
Llama2-13B,8,4,2,32,32,640,0.0589035,0.0042163602447509,0.00510525,0.0682251102447509,0.040868,2.919872409790039,1369.9228728585542,136.7386922071827,232.1401821745444,1.0
Llama2-13B,8,4,2,32,32,768,0.0600235,0.0042163602447509,0.00565525,0.0698951102447509,0.040868,2.9866724097900392,1339.2831389503467,137.2077852230988,228.59011091172425,1.0
Llama2-13B,8,4,2,32,32,896,0.061106,0.0042163602447509,0.00620525,0.0715276102447509,0.040868,3.051972409790039,1310.627837646534,137.67648246951407,225.30763340672607,1.0
Llama2-13B,8,4,2,32,32,1024,0.062221,0.0042163602447509,0.00675525,0.0731926102447509,0.040868,3.118572409790039,1282.6381672084708,138.14552969477995,222.02396248015944,1.0
Llama2-13B,8,4,2,32,32,1152,0.0670335,0.0042163602447509,0.00730525,0.0785551102447509,0.040868,3.333072409790039,1200.09393982892,141.7381167234392,211.44370609238536,1.0
Llama2-13B,8,4,2,32,32,1280,0.0681535,0.0042163602447509,0.00785525,0.0802251102447509,0.040868,3.3998724097900395,1176.514738753688,142.2072097393553,208.6572365899847,1.0
Llama2-13B,8,4,2,32,32,1408,0.069236,0.0042163602447509,0.00840525,0.0818576102447509,0.040868,3.465172409790039,1154.3437171261464,142.6759069857705,206.071851328457,1.0
Llama2-13B,8,4,2,32,32,1536,0.070351,0.0042163602447509,0.00895525,0.0835226102447509,0.040868,3.5317724097900385,1132.5758106360531,143.14495421103643,203.47252236789308,1.0
Llama2-13B,8,4,2,32,32,1664,0.0715135,0.0042163602447509,0.00950525,0.0852351102447509,0.040868,3.6002724097900387,1111.027040377001,143.61453634110345,200.8215740260279,1.0
Llama2-13B,8,4,2,32,32,1792,0.0726335,0.0042163602447509,0.01005525,0.0869051102447509,0.040868,3.6670724097900393,1090.78838730349,144.08362935701945,198.37076467059885,1.0
Llama2-13B,8,4,2,32,32,1920,0.073716,0.0042163602447509,0.0106052499999999,0.0885376102447509,0.040868,3.732372409790039,1071.704417680286,144.55232660343478,196.0935571699966,1.0
Llama2-13B,8,4,2,32,32,2048,0.074831,0.0042163602447509,0.01115525,0.0902026102447509,0.040868,3.798972409790039,1052.9163069707768,145.0213738287007,193.79852444668745,1.0
Llama2-13B,8,4,2,32,32,2176,0.0796115,0.0042163602447509,0.0117052499999999,0.0955331102447509,0.040868,4.012192409790039,996.9611602473778,148.5328746758186,186.57213427183072,1.0
Llama2-13B,8,4,2,32,32,2304,0.0807315,0.0042163602447509,0.01225525,0.0972031102447509,0.040868,4.078992409790039,980.6343327336308,149.00196769173465,184.56484481489213,1.0
Llama2-13B,8,4,2,32,32,2432,0.081814,0.0042163602447509,0.0128052499999999,0.0988356102447509,0.040868,4.144292409790039,965.1828598172324,149.47066493814984,182.69570603826963,1.0
Llama2-13B,8,4,2,32,32,2560,0.082929,0.0042163602447509,0.01335525,0.1005006102447509,0.040868,4.210892409790039,949.9174072223436,149.93971216341586,180.8049200682701,1.0
Llama2-13B,8,4,2,32,32,2688,0.0840915,0.0042163602447509,0.01390525,0.1022131102447509,0.040868,4.279392409790039,934.7121312944174,150.4092942934828,178.86384984627793,1.0
Llama2-13B,8,4,2,32,32,2816,0.0852115,0.0042163602447509,0.01445525,0.1038831102447509,0.040868,4.346192409790039,920.3458160273298,150.8783873093989,177.0634096447063,1.0
Llama2-13B,8,4,2,32,32,2944,0.086294,0.0042163602447509,0.01500525,0.1055156102447509,0.040868,4.411492409790038,906.7226299932312,151.34708455581418,175.38540866782645,1.0
Llama2-13B,8,4,2,32,32,3072,0.087409,0.0042163602447509,0.01555525,0.1071806102447509,0.040868,4.478092409790039,893.2374846162553,151.81613178108012,173.68478278104098,1.0
