Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,8,1,32,32,2048,0.0040855,0.0035309068298339,0.01115525,0.0187716568298339,0.0040855,0.9049517731933592,8840.250096168003,2.235343798457156,109.42816294001496,1.0
Llama2-13B,8,8,1,32,32,2176,0.0040855,0.0035309068298339,0.0117052499999999,0.0193216568298339,0.0040855,0.9269517731933592,8630.438207631783,2.236357367192957,109.4777807951515,1.0
Llama2-13B,8,8,1,32,32,2304,0.0040855,0.0035309068298339,0.01225525,0.0198716568298339,0.0040855,0.9489517731933592,8430.35465656895,2.2373709359287592,109.52739865028802,1.0
Llama2-13B,8,8,1,32,32,2432,0.0040855,0.0035309068298339,0.0128052499999999,0.0204216568298339,0.0040855,0.9709517731933592,8239.33816371624,2.2383845046645603,109.57701650542457,1.0
Llama2-13B,8,8,1,32,32,2560,0.0040855,0.0035309068298339,0.01335525,0.0209716568298339,0.0040855,0.9929517731933594,8056.786055451401,2.2393980734003622,109.62663436056113,1.0
Llama2-13B,8,8,1,32,32,2688,0.0040855,0.0035309068298339,0.01390525,0.0215216568298339,0.0040855,1.0149517731933593,7882.147912141155,2.240411642136164,109.67625221569764,1.0
Llama2-13B,8,8,1,32,32,2816,0.0040855,0.0035309068298339,0.01445525,0.0220716568298339,0.0040855,1.0369517731933593,7714.920025030179,2.241425210871965,109.72587007083418,1.0
Llama2-13B,8,8,1,32,32,2944,0.0040855,0.0035309068298339,0.01500525,0.0226216568298339,0.0040855,1.058951773193359,7554.640544087591,2.2424387796077667,109.77548792597072,1.0
Llama2-13B,8,8,1,32,32,3072,0.0040855,0.0035309068298339,0.01555525,0.0231716568298339,0.0040855,1.0809517731933591,7400.885218372245,2.2434523483435687,109.82510578110724,1.0
Llama2-13B,8,8,1,32,32,3200,0.0040855,0.0035309068298339,0.01610525,0.0237216568298339,0.0040855,1.1029517731933594,7253.263646186199,2.2444659170793697,109.8747236362438,1.0
Llama2-13B,8,8,1,32,32,3328,0.0040855,0.0035309068298339,0.01665525,0.0242716568298339,0.0040855,1.1249517731933592,7111.415965229065,2.245479485815171,109.92434149138032,1.0
Llama2-13B,8,8,1,32,32,3456,0.0040855,0.0035309068298339,0.01720525,0.0248216568298339,0.0040855,1.1469517731933592,6975.009923674723,2.246493054550973,109.97395934651684,1.0
Llama2-13B,8,8,1,32,32,3584,0.0040855,0.0035309068298339,0.01775525,0.0253716568298339,0.0040855,1.1689517731933594,6843.738281987018,2.247506623286775,110.0235772016534,1.0
Llama2-13B,8,8,1,32,32,3712,0.0040855,0.0035309068298339,0.01830525,0.0259216568298339,0.0040855,1.1909517731933594,6717.316502707069,2.248520192022576,110.07319505678991,1.0
Llama2-13B,8,8,1,32,32,3840,0.0040855,0.0035309068298339,0.01885525,0.0264716568298339,0.0040855,1.2129517731933597,6595.480691650468,2.249533760758378,110.12281291192647,1.0
Llama2-13B,8,8,1,32,32,3968,0.0040855,0.0035309068298339,0.01940525,0.0270216568298339,0.0040855,1.2349517731933592,6477.985759163262,2.25054732949418,110.17243076706302,1.0
Llama2-13B,8,8,1,32,32,4096,0.0040855,0.0035309068298339,0.01995525,0.0275716568298339,0.0040855,1.2569517731933593,6364.603774475399,2.251560898229981,110.22204862219954,1.0
Llama2-13B,20,1,20,32,32,128,0.0040855,0.0094062218148367,0.00290525,0.0163969718148367,0.0040855,0.8099643725934711,1234.6222054163234,44.40280534840262,271.70973778241733,1.0
Llama2-13B,20,1,20,32,32,256,0.0040855,0.0094062218148367,0.00345525,0.0169469718148367,0.0040855,0.831964372593471,1201.9745471584486,44.423076723118655,271.8337824202586,1.0
Llama2-13B,20,1,20,32,32,384,0.0040855,0.0094062218148367,0.00400525,0.0174969718148367,0.0040855,0.853964372593471,1171.009039830341,44.443348097834686,271.95782705809995,1.0
Llama2-13B,20,1,20,32,32,512,0.0040855,0.0094062218148367,0.00455525,0.0180469718148367,0.0040855,0.875964372593471,1141.5989408784928,44.46361947255071,272.0818716959413,1.0
Llama2-13B,20,1,20,32,32,640,0.0040855,0.0094062218148367,0.00510525,0.0185969718148367,0.0040855,0.8979643725934711,1113.629928447866,44.48389084726676,272.2059163337827,1.0
Llama2-13B,20,1,20,32,32,768,0.0040855,0.0094062218148367,0.00565525,0.0191469718148367,0.0040855,0.9199643725934712,1086.9986162408666,44.50416222198279,272.329960971624,1.0
Llama2-13B,20,1,20,32,32,896,0.0040855,0.0094062218148367,0.00620525,0.0196969718148367,0.0040855,0.941964372593471,1061.6112764931247,44.52443359669881,272.4540056094653,1.0
Llama2-13B,20,1,20,32,32,1024,0.0040855,0.0094062218148367,0.00675525,0.0202469718148367,0.0040855,0.9639643725934712,1037.3827378179733,44.544704971414845,272.5780502473067,1.0
Llama2-13B,20,1,20,32,32,1152,0.0040855,0.0094062218148367,0.00730525,0.0207969718148367,0.0040855,0.985964372593471,1014.2354306064932,44.56497634613088,272.70209488514803,1.0
Llama2-13B,20,1,20,32,32,1280,0.0040855,0.0094062218148367,0.00785525,0.0213469718148367,0.0040855,1.007964372593471,992.0985574391098,44.58524772084691,272.82613952298937,1.0
Llama2-13B,20,1,20,32,32,1408,0.0040855,0.0094062218148367,0.00840525,0.0218969718148367,0.0040855,1.0299643725934708,970.9073698170548,44.60551909556295,272.9501841608307,1.0
Llama2-13B,20,1,20,32,32,1536,0.0040855,0.0094062218148367,0.00895525,0.0224469718148367,0.0040855,1.051964372593471,950.6025356492252,44.625790470278965,273.0742287986721,1.0
Llama2-13B,20,1,20,32,32,1664,0.0040855,0.0094062218148367,0.00950525,0.0229969718148367,0.0040855,1.0739643725934709,931.129584480668,44.646061844995,273.1982734365134,1.0
Llama2-13B,20,1,20,32,32,1792,0.0040855,0.0094062218148367,0.01005525,0.0235469718148367,0.0040855,1.095964372593471,912.4384195387826,44.66633321971105,273.3223180743548,1.0
Llama2-13B,20,1,20,32,32,1920,0.0040855,0.0094062218148367,0.0106052499999999,0.0240969718148367,0.0040855,1.117964372593471,894.4828873930791,44.686604594427074,273.4463627121961,1.0
